tag,cve,severity,feed,feed_group,package,package_path,package_type,package_version,fix,url,inherited,description,nvd_cvss_v2_vector,nvd_cvss_v3_vector,vendor_cvss_v2_vector,vendor_cvss_v3_vector,Justification
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4189,Medium,vulnerabilities,rhel:8,platform-python-3.6.8-41.el8,pkgdb,rpm,3.6.8-41.el8,None,https://access.redhat.com/security/cve/CVE-2021-4189,no_data,No description is available for this CVE.,,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,Upstream patched 3/2021. RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35938,Medium,vulnerabilities,rhel:8,rpm-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35938,no_data,A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials after installing a file. A local unprivileged user could use this flaw to exchange the original file with a symbolic link to a security-critical file and escalate their privileges on the system. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-31566,Medium,vulnerabilities,rhel:8,libarchive-3.3.3-1.el8,pkgdb,rpm,3.3.3-1.el8,None,https://access.redhat.com/security/cve/CVE-2021-31566,no_data,"An improper link resolution flaw can occur while extracting an archive leading to changing modes, times, access control lists, and flags of a file outside of the archive. An attacker may provide a malicious archive to a victim user, who would trigger this flaw when trying to extract the archive. A local attacker may use this flaw to gain more privileges in a system.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,"Patched upstream, RH has not patched."
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2020-12401,Medium,vulnerabilities,rhel:8,nss-util-3.67.0-7.el8_5,pkgdb,rpm,3.67.0-7.el8_5,None,https://access.redhat.com/security/cve/CVE-2020-12401,no_data,"A flaw was found in nss. Using the EM side-channel, it is possible to extract the position of zero and non-zero wNAF digits while nss-certutil tool performs scalar multiplication during the ECDSA signature generation, leaking partial information about the ECDSA nonce. Given a small number of ECDSA signatures, this information can be used to steal the private key. The highest threat from this vulnerability is to data confidentiality.",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:N/A:N,Published 2020-06-29. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35938,Medium,vulnerabilities,rhel:8,python3-rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35938,no_data,A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials after installing a file. A local unprivileged user could use this flaw to exchange the original file with a symbolic link to a security-critical file and escalate their privileges on the system. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2020-12401,Medium,vulnerabilities,rhel:8,nss-softokn-3.67.0-7.el8_5,pkgdb,rpm,3.67.0-7.el8_5,None,https://access.redhat.com/security/cve/CVE-2020-12401,no_data,"A flaw was found in nss. Using the EM side-channel, it is possible to extract the position of zero and non-zero wNAF digits while nss-certutil tool performs scalar multiplication during the ECDSA signature generation, leaking partial information about the ECDSA nonce. Given a small number of ECDSA signatures, this information can be used to steal the private key. The highest threat from this vulnerability is to data confidentiality.",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:N/A:N,Published 2020-06-29. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-40528,Medium,vulnerabilities,rhel:8,libgcrypt-1.8.5-6.el8,pkgdb,rpm,1.8.5-6.el8,None,https://access.redhat.com/security/cve/CVE-2021-40528,no_data,"A flaw was found in libgcrypt's ElGamal implementation, where it allows plain text recovery. During the interaction between two cryptographic libraries, a certain combination of the prime defined by the receiver's public key, the generator defined by the receiver's public key, and the sender's ephemeral exponents can lead to a cross-configuration attack against OpenPGP. The highest threat from this vulnerability is to confidentiality.",,,,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,Patched in version 1.9.4. RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3997,Medium,vulnerabilities,rhel:8,systemd-libs-239-51.el8_5.3,pkgdb,rpm,239-51.el8_5.3,None,https://access.redhat.com/security/cve/CVE-2021-3997,no_data,A flaw was found in systemd. An uncontrolled recursion in systemd-tmpfiles may lead to a denial of service at boot time when too many nested directories are created in /tmp.,,,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35938,Medium,vulnerabilities,rhel:8,rpm-build-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35938,no_data,A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials after installing a file. A local unprivileged user could use this flaw to exchange the original file with a symbolic link to a security-critical file and escalate their privileges on the system. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35937,Medium,vulnerabilities,rhel:8,rpm-build-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35937,no_data,"A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",,,,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3999,Medium,vulnerabilities,rhel:8,glibc-common-2.28-164.el8,pkgdb,rpm,2.28-164.el8,None,https://access.redhat.com/security/cve/CVE-2021-3999,no_data,A flaw was found in glibc. An off-by-one buffer overflow and underflow in getcwd() may lead to memory corruption when the size of the buffer is exactly 1. A local attacker who can control the input buffer and size passed to getcwd() in a setuid program could use this flaw to potentially execute arbitrary code and escalate their privileges on the system.,,,,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2020-12401,Medium,vulnerabilities,rhel:8,nss-sysinit-3.67.0-7.el8_5,pkgdb,rpm,3.67.0-7.el8_5,None,https://access.redhat.com/security/cve/CVE-2020-12401,no_data,"A flaw was found in nss. Using the EM side-channel, it is possible to extract the position of zero and non-zero wNAF digits while nss-certutil tool performs scalar multiplication during the ECDSA signature generation, leaking partial information about the ECDSA nonce. Given a small number of ECDSA signatures, this information can be used to steal the private key. The highest threat from this vulnerability is to data confidentiality.",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:N/A:N,Published 2020-06-29. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35939,Medium,vulnerabilities,rhel:8,rpm-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35939,no_data,It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only implemented for the parent directory of the file to be created. A local unprivileged user who owns another ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3997,Medium,vulnerabilities,rhel:8,systemd-pam-239-51.el8_5.3,pkgdb,rpm,239-51.el8_5.3,None,https://access.redhat.com/security/cve/CVE-2021-3997,no_data,A flaw was found in systemd. An uncontrolled recursion in systemd-tmpfiles may lead to a denial of service at boot time when too many nested directories are created in /tmp.,,,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2017-14166,Low,vulnerabilities,rhel:8,libarchive-3.3.3-1.el8,pkgdb,rpm,3.3.3-1.el8,None,https://access.redhat.com/security/cve/CVE-2017-14166,no_data,"libarchive 3.3.2 allows remote attackers to cause a denial of service (xml_data heap-based buffer over-read and application crash) via a crafted xar archive, related to the mishandling of empty strings in the atol8 function in archive_read_support_format_xar.c.",,,,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,Published 2017-09-04. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35938,Medium,vulnerabilities,rhel:8,rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35938,no_data,A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials after installing a file. A local unprivileged user could use this flaw to exchange the original file with a symbolic link to a security-critical file and escalate their privileges on the system. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35937,Medium,vulnerabilities,rhel:8,python3-rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35937,no_data,"A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",,,,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-23177,Medium,vulnerabilities,rhel:8,libarchive-3.3.3-1.el8,pkgdb,rpm,3.3.3-1.el8,None,https://access.redhat.com/security/cve/CVE-2021-23177,no_data,"An improper link resolution flaw while extracting an archive can lead to changing the access control list (ACL) of the target of the link. An attacker may provide a malicious archive to a victim user, who would trigger this flaw when trying to extract the archive. A local attacker may use this flaw to change the ACL of a file on the system and gain more privileges.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:L,"Patched upstream, RH has not patched."
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3521,Medium,vulnerabilities,rhel:8,rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-3521,no_data,"There is a flaw in RPM's signature functionality. OpenPGP subkeys are associated with a primary key via a ""binding signature.""[1] RPM does not check the binding signature of subkeys prior to importing them. If an attacker is able to add or socially engineer another party to add a malicious subkey to a legitimate public key, RPM could wrongly trust a malicious signature. The greatest impact of this flaw is to data integrity.
1. https://tools.ietf.org/html/rfc4880#section-5.2.1",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3872,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2021-3872,no_data,"An out-of-bounds write flaw was found in vim's drawscreen.c win_redr_status() function. This flaw allows an attacker to trick a user to open a crafted file with specific arguments in vim, triggering an out-of-bounds write. The highest threat from this vulnerability is to confidentiality, integrity, and system availability.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:H,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35939,Medium,vulnerabilities,rhel:8,rpm-build-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35939,no_data,It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only implemented for the parent directory of the file to be created. A local unprivileged user who owns another ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4193,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2021-4193,no_data,"It was found that vim was vulnerable to an out-of-bound read flaw in getvcol(). A specially crafted file could be used to, when opened in vim, disclose some of the process's internal memory.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35939,Medium,vulnerabilities,rhel:8,python3-rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35939,no_data,It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only implemented for the parent directory of the file to be created. A local unprivileged user who owns another ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
