tag,cve,severity,feed,feed_group,package,package_path,package_type,package_version,fix,url,inherited,description,nvd_cvss_v2_vector,nvd_cvss_v3_vector,vendor_cvss_v2_vector,vendor_cvss_v3_vector,Justification
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2020-12401,Medium,vulnerabilities,rhel:8,nss-softokn-freebl-3.67.0-7.el8_5,pkgdb,rpm,3.67.0-7.el8_5,None,https://access.redhat.com/security/cve/CVE-2020-12401,no_data,"A flaw was found in nss. Using the EM side-channel, it is possible to extract the position of zero and non-zero wNAF digits while nss-certutil tool performs scalar multiplication during the ECDSA signature generation, leaking partial information about the ECDSA nonce. Given a small number of ECDSA signatures, this information can be used to steal the private key. The highest threat from this vulnerability is to data confidentiality.",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:N/A:N,Published 2020-06-29. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4122,Medium,vulnerabilities,rhel:8,cryptsetup-libs-2.3.3-4.el8_5.1,pkgdb,rpm,2.3.3-4.el8_5.1,None,https://access.redhat.com/security/cve/CVE-2021-4122,no_data,"It was found that a specially crafted LUKS header could trick cryptsetup into disabling encryption during the recovery of the device. An attacker with physical access to the medium, such as a flash disk, could use this flaw to force a user into permanently disabling the encryption layer of that medium.",,,,CVSS:3.1/AV:P/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4019,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2021-4019,no_data,"A flaw was found in vim. A possible heap-based buffer overflow vulnerability allows an attacker to input a specially crafted file, leading to a crash or code execution. The highest threat from this vulnerability is system availability.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3737,Low,vulnerabilities,rhel:8,python3-libs-3.6.8-41.el8,pkgdb,rpm,3.6.8-41.el8,None,https://access.redhat.com/security/cve/CVE-2021-3737,no_data,"A flaw was found in python. An improperly handled HTTP response in the HTTP client code of python may allow a remote attacker, who controls the HTTP server, to make the client script enter an infinite loop, consuming CPU time. The highest threat from this vulnerability is to system availability.",,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2022-0318,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2022-0318,no_data,"A flaw was found in vim.  The vulnerability occurs due to reading beyond the end of a line in the utf_head_off function, which can lead to a heap buffer overflow. This flaw allows an attacker to input a specially crafted file, leading to a crash or code execution.",,,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35937,Medium,vulnerabilities,rhel:8,rpm-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35937,no_data,"A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",,,,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3521,Medium,vulnerabilities,rhel:8,rpm-build-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-3521,no_data,"There is a flaw in RPM's signature functionality. OpenPGP subkeys are associated with a primary key via a ""binding signature.""[1] RPM does not check the binding signature of subkeys prior to importing them. If an attacker is able to add or socially engineer another party to add a malicious subkey to a legitimate public key, RPM could wrongly trust a malicious signature. The greatest impact of this flaw is to data integrity.
1. https://tools.ietf.org/html/rfc4880#section-5.2.1",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3999,Medium,vulnerabilities,rhel:8,glibc-2.28-164.el8,pkgdb,rpm,2.28-164.el8,None,https://access.redhat.com/security/cve/CVE-2021-3999,no_data,A flaw was found in glibc. An off-by-one buffer overflow and underflow in getcwd() may lead to memory corruption when the size of the buffer is exactly 1. A local attacker who can control the input buffer and size passed to getcwd() in a setuid program could use this flaw to potentially execute arbitrary code and escalate their privileges on the system.,,,,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2022-0261,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2022-0261,no_data,Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.,,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2017-14501,Low,vulnerabilities,rhel:8,libarchive-3.3.3-1.el8,pkgdb,rpm,3.3.3-1.el8,None,https://access.redhat.com/security/cve/CVE-2017-14501,no_data,"An out-of-bounds read flaw exists in parse_file_info in archive_read_support_format_iso9660.c in libarchive 3.3.2 when extracting a specially crafted iso9660 iso file, related to archive_read_format_iso9660_read_header.",,,,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,Published 2017-09-15. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4192,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2021-4192,no_data,It was found that vim was vulnerable to use-after-free flaw in win_linetabsize(). Sourcing a specially crafted file in vim could crash the vim process or possibly lead to other undefined behaviors.,,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3997,Medium,vulnerabilities,rhel:8,systemd-239-51.el8_5.3,pkgdb,rpm,239-51.el8_5.3,None,https://access.redhat.com/security/cve/CVE-2021-3997,no_data,A flaw was found in systemd. An uncontrolled recursion in systemd-tmpfiles may lead to a denial of service at boot time when too many nested directories are created in /tmp.,,,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3521,Medium,vulnerabilities,rhel:8,python3-rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-3521,no_data,"There is a flaw in RPM's signature functionality. OpenPGP subkeys are associated with a primary key via a ""binding signature.""[1] RPM does not check the binding signature of subkeys prior to importing them. If an attacker is able to add or socially engineer another party to add a malicious subkey to a legitimate public key, RPM could wrongly trust a malicious signature. The greatest impact of this flaw is to data integrity.
1. https://tools.ietf.org/html/rfc4880#section-5.2.1",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-4189,Medium,vulnerabilities,rhel:8,python3-libs-3.6.8-41.el8,pkgdb,rpm,3.6.8-41.el8,None,https://access.redhat.com/security/cve/CVE-2021-4189,no_data,No description is available for this CVE.,,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,Upstream patched 3/2021. RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35939,Medium,vulnerabilities,rhel:8,rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35939,no_data,It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only implemented for the parent directory of the file to be created. A local unprivileged user who owns another ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3737,Low,vulnerabilities,rhel:8,platform-python-3.6.8-41.el8,pkgdb,rpm,3.6.8-41.el8,None,https://access.redhat.com/security/cve/CVE-2021-3737,no_data,"A flaw was found in python. An improperly handled HTTP response in the HTTP client code of python may allow a remote attacker, who controls the HTTP server, to make the client script enter an infinite loop, consuming CPU time. The highest threat from this vulnerability is to system availability.",,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-35937,Medium,vulnerabilities,rhel:8,rpm-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-35937,no_data,"A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",,,,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2020-12401,Medium,vulnerabilities,rhel:8,nss-3.67.0-7.el8_5,pkgdb,rpm,3.67.0-7.el8_5,None,https://access.redhat.com/security/cve/CVE-2020-12401,no_data,"A flaw was found in nss. Using the EM side-channel, it is possible to extract the position of zero and non-zero wNAF digits while nss-certutil tool performs scalar multiplication during the ECDSA signature generation, leaking partial information about the ECDSA nonce. Given a small number of ECDSA signatures, this information can be used to steal the private key. The highest threat from this vulnerability is to data confidentiality.",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:N/A:N,Published 2020-06-29. No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3634,Low,vulnerabilities,rhel:8,libssh-0.9.4-3.el8,pkgdb,rpm,0.9.4-3.el8,None,https://access.redhat.com/security/cve/CVE-2021-3634,no_data,"A flaw has been found in libssh. The SSH protocol keeps track of two shared secrets during the lifetime of the session. One of them is called secret_hash and the other session_id. Initially, both of them are the same, but after key re-exchange, previous session_id is kept and used as an input to new secret_hash. Historically, both of these buffers had shared length variable, which worked as long as these buffers were same. But the key re-exchange operation can also change the key exchange method, which can be based on hash of different size, eventually creating ""secret_hash"" of different size than the session_id has. This becomes an issue when the session_id memory is zeroed or when it is used again during second key re-exchange.",,,,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,Reported 7/2/21. RedHat has not patched. 
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3999,Medium,vulnerabilities,rhel:8,glibc-minimal-langpack-2.28-164.el8,pkgdb,rpm,2.28-164.el8,None,https://access.redhat.com/security/cve/CVE-2021-3999,no_data,A flaw was found in glibc. An off-by-one buffer overflow and underflow in getcwd() may lead to memory corruption when the size of the buffer is exactly 1. A local attacker who can control the input buffer and size passed to getcwd() in a setuid program could use this flaw to potentially execute arbitrary code and escalate their privileges on the system.,,,,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,No patch available in UBI.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3634,Low,vulnerabilities,rhel:8,libssh-config-0.9.4-3.el8,pkgdb,rpm,0.9.4-3.el8,None,https://access.redhat.com/security/cve/CVE-2021-3634,no_data,"A flaw has been found in libssh. The SSH protocol keeps track of two shared secrets during the lifetime of the session. One of them is called secret_hash and the other session_id. Initially, both of them are the same, but after key re-exchange, previous session_id is kept and used as an input to new secret_hash. Historically, both of these buffers had shared length variable, which worked as long as these buffers were same. But the key re-exchange operation can also change the key exchange method, which can be based on hash of different size, eventually creating ""secret_hash"" of different size than the session_id has. This becomes an issue when the session_id memory is zeroed or when it is used again during second key re-exchange.",,,,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,Reported 7/2/21. RedHat has not patched. 
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-43618,Low,vulnerabilities,rhel:8,gmp-1:6.1.2-10.el8,pkgdb,rpm,1:6.1.2-10.el8,None,https://access.redhat.com/security/cve/CVE-2021-43618,no_data,A flaw was found in gmp. An integer overflow vulnerability could allow an attacker to input an integer value leading to a crash. The highest threat from this vulnerability is to system availability.,,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,Reported 11-19-21. Fixed in gmp 6.2.1 RH has not patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3984,Medium,vulnerabilities,rhel:8,vim-minimal-2:8.0.1763-16.el8_5.4,pkgdb,rpm,2:8.0.1763-16.el8_5.4,None,https://access.redhat.com/security/cve/CVE-2021-3984,no_data,"A flaw was found in vim. A possible heap-based buffer overflow allows an attacker to input a specially crafted file, leading to a crash or code execution. The highest threat from this vulnerability is confidentiality, integrity, and system availability.",,,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:H/A:H,This is patched.
registry1.dso.mil/ironbank-staging/redhat/ubi/ubi8:ibci-700207,CVE-2021-3521,Medium,vulnerabilities,rhel:8,rpm-libs-4.14.3-19.el8_5.2,pkgdb,rpm,4.14.3-19.el8_5.2,None,https://access.redhat.com/security/cve/CVE-2021-3521,no_data,"There is a flaw in RPM's signature functionality. OpenPGP subkeys are associated with a primary key via a ""binding signature.""[1] RPM does not check the binding signature of subkeys prior to importing them. If an attacker is able to add or socially engineer another party to add a malicious subkey to a legitimate public key, RPM could wrongly trust a malicious signature. The greatest impact of this flaw is to data integrity.
1. https://tools.ietf.org/html/rfc4880#section-5.2.1",,,,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N,This is patched.
